improved_nbr,9.059906005859375e-06,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.003010988235473633,0.00010657310485839844,15.0,0.0,15.0,10.0,1.0,0.002228260040283203
improved_nbr,2.47955322265625e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0036263465881347656,0.00014662742614746094,15.0,0.0,15.0,10.0,1.0,0.002748250961303711
improved_nbr,1.2159347534179688e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0027048587799072266,9.250640869140625e-05,15.0,0.0,15.0,10.0,1.0,0.002045154571533203
improved_nbr,1.0967254638671875e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0029687881469726562,8.797645568847656e-05,15.0,0.0,15.0,10.0,1.0,0.0023450851440429688
improved_nbr,1.049041748046875e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0025289058685302734,8.821487426757812e-05,15.0,0.0,15.0,10.0,1.0,0.0019178390502929688
improved2_nbr,9.298324584960938e-06,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.004721879959106445,0.00016832351684570312,10.0,0.0,25.0,12.0,1.0,0.003670215606689453
improved2_nbr,1.2636184692382812e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.005764961242675781,0.00020885467529296875,10.0,0.0,25.0,12.0,1.0,0.00477147102355957
improved2_nbr,1.2874603271484375e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.0045168399810791016,0.0001785755157470703,10.0,0.0,25.0,12.0,1.0,0.003591775894165039
improved2_nbr,7.152557373046875e-06,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.004293203353881836,0.00018143653869628906,10.0,0.0,25.0,12.0,1.0,0.00337982177734375
improved2_nbr,1.0251998901367188e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.004197120666503906,0.00016736984252929688,10.0,0.0,25.0,12.0,1.0,0.003353118896484375
naive_nbr,1.52587890625e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.002657175064086914,0.00010919570922851562,15.0,0.0,15.0,10.0,1.0,0.002276897430419922
naive_nbr,1.1205673217773438e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.002357959747314453,8.749961853027344e-05,15.0,0.0,15.0,10.0,1.0,0.002047300338745117
naive_nbr,1.1205673217773438e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0022258758544921875,9.083747863769531e-05,15.0,0.0,15.0,10.0,1.0,0.0019183158874511719
naive_nbr,1.5020370483398438e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.0030488967895507812,8.797645568847656e-05,15.0,0.0,15.0,10.0,1.0,0.002700328826904297
naive_nbr,1.239776611328125e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.002397775650024414,0.00010204315185546875,15.0,0.0,15.0,10.0,1.0,0.0020017623901367188
naive_nbr,0.0011379718780517578,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '27': 31, '3': 31, '62': 31, '7': 31, '43': 31, '47': 31, '9': 31, '31': 31, '66': 31, '28': 31, '39': 31, '60': 31, '38': 31, '11': 31, '22': 31, '84': 31, '6': 31, '64': 31, '41': 31, '30': 31, '74': 31, '70': 31, '12': 31, '16': 31, '59': 31, '46': 31, '55': 31, '96': 31, '42': 31, '25': 31, '49': 31, '79': 31, '35': 31, '10': 31, '86': 31, '72': 31, '19': 31, '53': 31, '80': 31, '20': 31, '68': 31, '58': 31, '40': 31, '56': 31, '34': 31, '23': 31, '13': 31, '76': 31, '67': 31, '21': 31, '92': 31, '52': 31, '44': 31, '50': 31, '87': 31, '17': 31, '98': 31, '18': 31, '33': 31, '51': 31, '45': 31, '95': 31, '32': 31, '73': 31, '37': 31, '61': 31, '91': 31, '65': 31, '36': 31, '93': 31, '75': 31, '97': 31, '63': 31, '90': 31, '57': 31, '94': 31, '78': 31, '99': 31, '88': 31, '24': 31, '26': 31, '77': 31, '15': 31, '85': 31, '69': 31, '14': 31, '71': 31, '29': 31, '100': 31, '81': 31, '82': 31, '48': 31, '83': 31, '89': 31, '54': 31}",bin_1,0.0,4.213170289993286,0.02938222885131836,1188.0,0.0,1188.0,100.0,1.0,4.174587249755859
naive_nbr,0.0010974407196044922,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '27': 31, '3': 31, '62': 31, '7': 31, '43': 31, '47': 31, '9': 31, '31': 31, '66': 31, '28': 31, '39': 31, '60': 31, '38': 31, '11': 31, '22': 31, '84': 31, '6': 31, '64': 31, '41': 31, '30': 31, '74': 31, '70': 31, '12': 31, '16': 31, '59': 31, '46': 31, '55': 31, '96': 31, '42': 31, '25': 31, '49': 31, '79': 31, '35': 31, '10': 31, '86': 31, '72': 31, '19': 31, '53': 31, '80': 31, '20': 31, '68': 31, '58': 31, '40': 31, '56': 31, '34': 31, '23': 31, '13': 31, '76': 31, '67': 31, '21': 31, '92': 31, '52': 31, '44': 31, '50': 31, '87': 31, '17': 31, '98': 31, '18': 31, '33': 31, '51': 31, '45': 31, '95': 31, '32': 31, '73': 31, '37': 31, '61': 31, '91': 31, '65': 31, '36': 31, '93': 31, '75': 31, '97': 31, '63': 31, '90': 31, '57': 31, '94': 31, '78': 31, '99': 31, '88': 31, '24': 31, '26': 31, '77': 31, '15': 31, '85': 31, '69': 31, '14': 31, '71': 31, '29': 31, '100': 31, '81': 31, '82': 31, '48': 31, '83': 31, '89': 31, '54': 31}",bin_1,0.0,4.243749141693115,0.028916597366333008,1188.0,0.0,1188.0,100.0,1.0,4.206281661987305
naive_nbr,0.0010859966278076172,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '27': 31, '3': 31, '62': 31, '7': 31, '43': 31, '47': 31, '9': 31, '31': 31, '66': 31, '28': 31, '39': 31, '60': 31, '38': 31, '11': 31, '22': 31, '84': 31, '6': 31, '64': 31, '41': 31, '30': 31, '74': 31, '70': 31, '12': 31, '16': 31, '59': 31, '46': 31, '55': 31, '96': 31, '42': 31, '25': 31, '49': 31, '79': 31, '35': 31, '10': 31, '86': 31, '72': 31, '19': 31, '53': 31, '80': 31, '20': 31, '68': 31, '58': 31, '40': 31, '56': 31, '34': 31, '23': 31, '13': 31, '76': 31, '67': 31, '21': 31, '92': 31, '52': 31, '44': 31, '50': 31, '87': 31, '17': 31, '98': 31, '18': 31, '33': 31, '51': 31, '45': 31, '95': 31, '32': 31, '73': 31, '37': 31, '61': 31, '91': 31, '65': 31, '36': 31, '93': 31, '75': 31, '97': 31, '63': 31, '90': 31, '57': 31, '94': 31, '78': 31, '99': 31, '88': 31, '24': 31, '26': 31, '77': 31, '15': 31, '85': 31, '69': 31, '14': 31, '71': 31, '29': 31, '100': 31, '81': 31, '82': 31, '48': 31, '83': 31, '89': 31, '54': 31}",bin_1,0.0,4.260160684585571,0.029441356658935547,1188.0,0.0,1188.0,100.0,1.0,4.222088098526001
naive_nbr,0.001172780990600586,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '27': 31, '3': 31, '62': 31, '7': 31, '43': 31, '47': 31, '9': 31, '31': 31, '66': 31, '28': 31, '39': 31, '60': 31, '38': 31, '11': 31, '22': 31, '84': 31, '6': 31, '64': 31, '41': 31, '30': 31, '74': 31, '70': 31, '12': 31, '16': 31, '59': 31, '46': 31, '55': 31, '96': 31, '42': 31, '25': 31, '49': 31, '79': 31, '35': 31, '10': 31, '86': 31, '72': 31, '19': 31, '53': 31, '80': 31, '20': 31, '68': 31, '58': 31, '40': 31, '56': 31, '34': 31, '23': 31, '13': 31, '76': 31, '67': 31, '21': 31, '92': 31, '52': 31, '44': 31, '50': 31, '87': 31, '17': 31, '98': 31, '18': 31, '33': 31, '51': 31, '45': 31, '95': 31, '32': 31, '73': 31, '37': 31, '61': 31, '91': 31, '65': 31, '36': 31, '93': 31, '75': 31, '97': 31, '63': 31, '90': 31, '57': 31, '94': 31, '78': 31, '99': 31, '88': 31, '24': 31, '26': 31, '77': 31, '15': 31, '85': 31, '69': 31, '14': 31, '71': 31, '29': 31, '100': 31, '81': 31, '82': 31, '48': 31, '83': 31, '89': 31, '54': 31}",bin_1,0.0,4.33387303352356,0.029963254928588867,1188.0,0.0,1188.0,100.0,1.0,4.294992685317993
naive_nbr,0.0011696815490722656,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '27': 31, '3': 31, '62': 31, '7': 31, '43': 31, '47': 31, '9': 31, '31': 31, '66': 31, '28': 31, '39': 31, '60': 31, '38': 31, '11': 31, '22': 31, '84': 31, '6': 31, '64': 31, '41': 31, '30': 31, '74': 31, '70': 31, '12': 31, '16': 31, '59': 31, '46': 31, '55': 31, '96': 31, '42': 31, '25': 31, '49': 31, '79': 31, '35': 31, '10': 31, '86': 31, '72': 31, '19': 31, '53': 31, '80': 31, '20': 31, '68': 31, '58': 31, '40': 31, '56': 31, '34': 31, '23': 31, '13': 31, '76': 31, '67': 31, '21': 31, '92': 31, '52': 31, '44': 31, '50': 31, '87': 31, '17': 31, '98': 31, '18': 31, '33': 31, '51': 31, '45': 31, '95': 31, '32': 31, '73': 31, '37': 31, '61': 31, '91': 31, '65': 31, '36': 31, '93': 31, '75': 31, '97': 31, '63': 31, '90': 31, '57': 31, '94': 31, '78': 31, '99': 31, '88': 31, '24': 31, '26': 31, '77': 31, '15': 31, '85': 31, '69': 31, '14': 31, '71': 31, '29': 31, '100': 31, '81': 31, '82': 31, '48': 31, '83': 31, '89': 31, '54': 31}",bin_1,0.0,4.2599828243255615,0.029348134994506836,1188.0,0.0,1188.0,100.0,1.0,4.221747159957886
improved_nbr,0.0009682178497314453,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '3': 31, '9': 31, '27': 31, '70': 31, '43': 31, '62': 31, '31': 31, '19': 31, '29': 31, '28': 31, '39': 31, '47': 31, '53': 31, '66': 31, '32': 31, '33': 31, '46': 31, '88': 31, '35': 31, '42': 31, '59': 31, '41': 31, '92': 31, '74': 31, '45': 31, '72': 31, '10': 31, '11': 31, '14': 31, '6': 31, '91': 31, '98': 31, '76': 31, '87': 31, '26': 31, '21': 31, '16': 31, '23': 31, '93': 31, '85': 31, '81': 31, '52': 31, '69': 31, '71': 31, '65': 31, '86': 31, '99': 31, '84': 31, '67': 31, '61': 31, '20': 31, '25': 31, '68': 31, '22': 31, '94': 31, '90': 31, '75': 31, '56': 31, '38': 31, '48': 31, '40': 31, '73': 31, '60': 31, '18': 31, '64': 31, '37': 31, '79': 31, '100': 31, '78': 31, '97': 31, '50': 31, '54': 31, '83': 31, '96': 31, '15': 31, '30': 31, '82': 31, '36': 31, '63': 31, '95': 31, '44': 31, '49': 31, '51': 31, '58': 31, '77': 31, '89': 31, '7': 32, '34': 38, '13': 38, '24': 39, '17': 40, '12': 40, '80': 42, '57': 42, '55': 44}",bin_1,0.0,4.52765679359436,0.024987220764160156,1038.0,0.0,1038.0,100.0,1.0,4.31085991859436
improved_nbr,0.0010178089141845703,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '3': 31, '9': 31, '27': 31, '70': 31, '43': 31, '62': 31, '31': 31, '19': 31, '29': 31, '28': 31, '39': 31, '47': 31, '53': 31, '66': 31, '32': 31, '33': 31, '46': 31, '88': 31, '35': 31, '42': 31, '59': 31, '41': 31, '92': 31, '74': 31, '45': 31, '72': 31, '10': 31, '11': 31, '14': 31, '6': 31, '91': 31, '98': 31, '76': 31, '87': 31, '26': 31, '21': 31, '16': 31, '23': 31, '93': 31, '85': 31, '81': 31, '52': 31, '69': 31, '71': 31, '65': 31, '86': 31, '99': 31, '84': 31, '67': 31, '61': 31, '20': 31, '25': 31, '68': 31, '22': 31, '94': 31, '90': 31, '75': 31, '56': 31, '38': 31, '48': 31, '40': 31, '73': 31, '60': 31, '18': 31, '64': 31, '37': 31, '79': 31, '100': 31, '78': 31, '97': 31, '50': 31, '54': 31, '83': 31, '96': 31, '15': 31, '30': 31, '82': 31, '36': 31, '63': 31, '95': 31, '44': 31, '49': 31, '51': 31, '58': 31, '77': 31, '89': 31, '7': 32, '34': 38, '13': 38, '24': 39, '17': 40, '12': 40, '80': 42, '57': 42, '55': 44}",bin_1,0.0,4.516628265380859,0.025508403778076172,1038.0,0.0,1038.0,100.0,1.0,4.305844783782959
improved_nbr,0.0009696483612060547,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '3': 31, '9': 31, '27': 31, '70': 31, '43': 31, '62': 31, '31': 31, '19': 31, '29': 31, '28': 31, '39': 31, '47': 31, '53': 31, '66': 31, '32': 31, '33': 31, '46': 31, '88': 31, '35': 31, '42': 31, '59': 31, '41': 31, '92': 31, '74': 31, '45': 31, '72': 31, '10': 31, '11': 31, '14': 31, '6': 31, '91': 31, '98': 31, '76': 31, '87': 31, '26': 31, '21': 31, '16': 31, '23': 31, '93': 31, '85': 31, '81': 31, '52': 31, '69': 31, '71': 31, '65': 31, '86': 31, '99': 31, '84': 31, '67': 31, '61': 31, '20': 31, '25': 31, '68': 31, '22': 31, '94': 31, '90': 31, '75': 31, '56': 31, '38': 31, '48': 31, '40': 31, '73': 31, '60': 31, '18': 31, '64': 31, '37': 31, '79': 31, '100': 31, '78': 31, '97': 31, '50': 31, '54': 31, '83': 31, '96': 31, '15': 31, '30': 31, '82': 31, '36': 31, '63': 31, '95': 31, '44': 31, '49': 31, '51': 31, '58': 31, '77': 31, '89': 31, '7': 32, '34': 38, '13': 38, '24': 39, '17': 40, '12': 40, '80': 42, '57': 42, '55': 44}",bin_1,0.0,4.530862092971802,0.025450706481933594,1038.0,0.0,1038.0,100.0,1.0,4.318713903427124
improved_nbr,0.0010874271392822266,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '3': 31, '9': 31, '27': 31, '70': 31, '43': 31, '62': 31, '31': 31, '19': 31, '29': 31, '28': 31, '39': 31, '47': 31, '53': 31, '66': 31, '32': 31, '33': 31, '46': 31, '88': 31, '35': 31, '42': 31, '59': 31, '41': 31, '92': 31, '74': 31, '45': 31, '72': 31, '10': 31, '11': 31, '14': 31, '6': 31, '91': 31, '98': 31, '76': 31, '87': 31, '26': 31, '21': 31, '16': 31, '23': 31, '93': 31, '85': 31, '81': 31, '52': 31, '69': 31, '71': 31, '65': 31, '86': 31, '99': 31, '84': 31, '67': 31, '61': 31, '20': 31, '25': 31, '68': 31, '22': 31, '94': 31, '90': 31, '75': 31, '56': 31, '38': 31, '48': 31, '40': 31, '73': 31, '60': 31, '18': 31, '64': 31, '37': 31, '79': 31, '100': 31, '78': 31, '97': 31, '50': 31, '54': 31, '83': 31, '96': 31, '15': 31, '30': 31, '82': 31, '36': 31, '63': 31, '95': 31, '44': 31, '49': 31, '51': 31, '58': 31, '77': 31, '89': 31, '7': 32, '34': 38, '13': 38, '24': 39, '17': 40, '12': 40, '80': 42, '57': 42, '55': 44}",bin_1,0.0,4.588366985321045,0.025823593139648438,1038.0,0.0,1038.0,100.0,1.0,4.375508069992065
improved_nbr,0.0009682178497314453,"{'8': 27, '1': 29, '4': 29, '2': 29, '5': 31, '3': 31, '9': 31, '27': 31, '70': 31, '43': 31, '62': 31, '31': 31, '19': 31, '29': 31, '28': 31, '39': 31, '47': 31, '53': 31, '66': 31, '32': 31, '33': 31, '46': 31, '88': 31, '35': 31, '42': 31, '59': 31, '41': 31, '92': 31, '74': 31, '45': 31, '72': 31, '10': 31, '11': 31, '14': 31, '6': 31, '91': 31, '98': 31, '76': 31, '87': 31, '26': 31, '21': 31, '16': 31, '23': 31, '93': 31, '85': 31, '81': 31, '52': 31, '69': 31, '71': 31, '65': 31, '86': 31, '99': 31, '84': 31, '67': 31, '61': 31, '20': 31, '25': 31, '68': 31, '22': 31, '94': 31, '90': 31, '75': 31, '56': 31, '38': 31, '48': 31, '40': 31, '73': 31, '60': 31, '18': 31, '64': 31, '37': 31, '79': 31, '100': 31, '78': 31, '97': 31, '50': 31, '54': 31, '83': 31, '96': 31, '15': 31, '30': 31, '82': 31, '36': 31, '63': 31, '95': 31, '44': 31, '49': 31, '51': 31, '58': 31, '77': 31, '89': 31, '7': 32, '34': 38, '13': 38, '24': 39, '17': 40, '12': 40, '80': 42, '57': 42, '55': 44}",bin_1,0.0,4.656700134277344,0.026074647903442383,1038.0,0.0,1038.0,100.0,1.0,4.4329752922058105
improved2_nbr,0.0017955303192138672,"{'3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '43': 31, '31': 31, '47': 31, '53': 31, '66': 31, '39': 31, '6': 31, '4': 31, '32': 31, '68': 31, '20': 31, '70': 31, '10': 31, '7': 31, '60': 31, '65': 31, '71': 31, '95': 31, '19': 31, '56': 31, '11': 31, '22': 31, '30': 31, '25': 31, '84': 31, '72': 31, '35': 31, '64': 31, '15': 31, '38': 31, '42': 31, '93': 31, '52': 31, '61': 31, '28': 31, '85': 31, '26': 31, '86': 31, '13': 31, '73': 31, '21': 31, '92': 31, '18': 31, '63': 31, '87': 31, '36': 31, '49': 31, '29': 31, '16': 31, '33': 31, '78': 31, '82': 31, '46': 31, '74': 31, '40': 31, '99': 31, '79': 31, '51': 31, '97': 31, '50': 31, '81': 31, '88': 31, '45': 31, '44': 31, '37': 31, '23': 31, '77': 31, '14': 31, '59': 31, '98': 31, '94': 31, '67': 31, '90': 31, '83': 31, '54': 31, '34': 31, '41': 31, '12': 31, '48': 31, '24': 31, '17': 31, '80': 31, '55': 31, '76': 31, '96': 31, '58': 31, '69': 31, '91': 31, '57': 31, '75': 31, '89': 31, '100': 31, '1': 29, '2': 29, '8': 27}",bin_1,0.0,11.575201988220215,0.08315563201904297,1249.0,0.0,3500.0,288.0,1.0,11.290614128112793
improved2_nbr,0.0018951892852783203,"{'3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '43': 31, '31': 31, '47': 31, '53': 31, '66': 31, '39': 31, '6': 31, '4': 31, '32': 31, '68': 31, '20': 31, '70': 31, '10': 31, '7': 31, '60': 31, '65': 31, '71': 31, '95': 31, '19': 31, '56': 31, '11': 31, '22': 31, '30': 31, '25': 31, '84': 31, '72': 31, '35': 31, '64': 31, '15': 31, '38': 31, '42': 31, '93': 31, '52': 31, '61': 31, '28': 31, '85': 31, '26': 31, '86': 31, '13': 31, '73': 31, '21': 31, '92': 31, '18': 31, '63': 31, '87': 31, '36': 31, '49': 31, '29': 31, '16': 31, '33': 31, '78': 31, '82': 31, '46': 31, '74': 31, '40': 31, '99': 31, '79': 31, '51': 31, '97': 31, '50': 31, '81': 31, '88': 31, '45': 31, '44': 31, '37': 31, '23': 31, '77': 31, '14': 31, '59': 31, '98': 31, '94': 31, '67': 31, '90': 31, '83': 31, '54': 31, '34': 31, '41': 31, '12': 31, '48': 31, '24': 31, '17': 31, '80': 31, '55': 31, '76': 31, '96': 31, '58': 31, '69': 31, '91': 31, '57': 31, '75': 31, '89': 31, '100': 31, '1': 29, '2': 29, '8': 27}",bin_1,0.0,11.580696105957031,0.08326363563537598,1249.0,0.0,3500.0,288.0,1.0,11.303930521011353
improved2_nbr,0.001806020736694336,"{'3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '43': 31, '31': 31, '47': 31, '53': 31, '66': 31, '39': 31, '6': 31, '4': 31, '32': 31, '68': 31, '20': 31, '70': 31, '10': 31, '7': 31, '60': 31, '65': 31, '71': 31, '95': 31, '19': 31, '56': 31, '11': 31, '22': 31, '30': 31, '25': 31, '84': 31, '72': 31, '35': 31, '64': 31, '15': 31, '38': 31, '42': 31, '93': 31, '52': 31, '61': 31, '28': 31, '85': 31, '26': 31, '86': 31, '13': 31, '73': 31, '21': 31, '92': 31, '18': 31, '63': 31, '87': 31, '36': 31, '49': 31, '29': 31, '16': 31, '33': 31, '78': 31, '82': 31, '46': 31, '74': 31, '40': 31, '99': 31, '79': 31, '51': 31, '97': 31, '50': 31, '81': 31, '88': 31, '45': 31, '44': 31, '37': 31, '23': 31, '77': 31, '14': 31, '59': 31, '98': 31, '94': 31, '67': 31, '90': 31, '83': 31, '54': 31, '34': 31, '41': 31, '12': 31, '48': 31, '24': 31, '17': 31, '80': 31, '55': 31, '76': 31, '96': 31, '58': 31, '69': 31, '91': 31, '57': 31, '75': 31, '89': 31, '100': 31, '1': 29, '2': 29, '8': 27}",bin_1,0.0,11.563631772994995,0.08325433731079102,1249.0,0.0,3500.0,288.0,1.0,11.286752462387085
