improved_nbr,9.059906005859375e-06,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.003010988235473633,0.00010657310485839844,15.0,0.0,15.0,10.0,1.0,0.002228260040283203
improved2_nbr,0.0017464160919189453,"{'3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '43': 31, '31': 31, '47': 31, '53': 31, '66': 31, '39': 31, '6': 31, '4': 31, '32': 31, '68': 31, '20': 31, '70': 31, '10': 31, '7': 31, '60': 31, '65': 31, '71': 31, '95': 31, '19': 31, '56': 31, '11': 31, '22': 31, '30': 31, '25': 31, '84': 31, '72': 31, '35': 31, '64': 31, '15': 31, '38': 31, '42': 31, '93': 31, '52': 31, '61': 31, '28': 31, '85': 31, '26': 31, '86': 31, '13': 31, '73': 31, '21': 31, '92': 31, '18': 31, '63': 31, '87': 31, '36': 31, '49': 31, '29': 31, '16': 31, '33': 31, '78': 31, '82': 31, '46': 31, '74': 31, '40': 31, '99': 31, '79': 31, '51': 31, '97': 31, '50': 31, '81': 31, '88': 31, '45': 31, '44': 31, '37': 31, '23': 31, '77': 31, '14': 31, '59': 31, '98': 31, '94': 31, '67': 31, '90': 31, '83': 31, '54': 31, '34': 31, '41': 31, '12': 31, '48': 31, '24': 31, '17': 31, '80': 31, '55': 31, '76': 31, '96': 31, '58': 31, '69': 31, '91': 31, '57': 31, '75': 31, '89': 31, '100': 31, '1': 29, '2': 29, '8': 27}",bin_1,0.0,11.706411123275757,0.08516383171081543,1249.0,0.0,3500.0,288.0,1.0,11.426390409469604
improved2_nbr,0.001825571060180664,"{'3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '43': 31, '31': 31, '47': 31, '53': 31, '66': 31, '39': 31, '6': 31, '4': 31, '32': 31, '68': 31, '20': 31, '70': 31, '10': 31, '7': 31, '60': 31, '65': 31, '71': 31, '95': 31, '19': 31, '56': 31, '11': 31, '22': 31, '30': 31, '25': 31, '84': 31, '72': 31, '35': 31, '64': 31, '15': 31, '38': 31, '42': 31, '93': 31, '52': 31, '61': 31, '28': 31, '85': 31, '26': 31, '86': 31, '13': 31, '73': 31, '21': 31, '92': 31, '18': 31, '63': 31, '87': 31, '36': 31, '49': 31, '29': 31, '16': 31, '33': 31, '78': 31, '82': 31, '46': 31, '74': 31, '40': 31, '99': 31, '79': 31, '51': 31, '97': 31, '50': 31, '81': 31, '88': 31, '45': 31, '44': 31, '37': 31, '23': 31, '77': 31, '14': 31, '59': 31, '98': 31, '94': 31, '67': 31, '90': 31, '83': 31, '54': 31, '34': 31, '41': 31, '12': 31, '48': 31, '24': 31, '17': 31, '80': 31, '55': 31, '76': 31, '96': 31, '58': 31, '69': 31, '91': 31, '57': 31, '75': 31, '89': 31, '100': 31, '1': 29, '2': 29, '8': 27}",bin_1,0.0,11.688444137573242,0.08307647705078125,1249.0,0.0,3500.0,288.0,1.0,11.41111445426941
improved2_nbr,0.0007760524749755859,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '31': 31, '43': 31, '70': 31, '66': 31, '53': 31, '35': 31, '47': 31, '6': 31, '32': 31, '39': 31, '68': 31, '33': 31, '29': 31, '19': 31, '25': 31, '10': 31, '11': 31, '71': 31, '84': 31, '95': 31, '30': 31, '60': 31, '7': 31, '65': 31, '73': 31, '61': 31, '21': 31, '72': 31, '56': 31, '93': 31, '22': 31, '87': 31, '64': 31, '20': 31, '15': 31, '42': 31, '63': 31, '26': 31, '92': 31, '18': 31, '86': 31, '49': 31, '82': 31, '79': 31, '50': 31, '36': 31, '40': 31, '13': 31, '97': 31, '37': 31, '46': 31, '88': 31, '45': 31, '77': 31, '44': 31, '52': 31, '34': 31, '51': 31, '99': 31, '28': 31, '90': 31, '98': 31, '81': 31, '14': 31, '54': 31, '67': 31, '24': 31, '85': 31, '59': 31, '12': 31, '41': 31, '58': 31, '48': 31, '17': 31, '76': 31, '57': 31, '69': 31, '23': 31, '38': 31, '78': 31, '16': 31, '80': 31, '74': 31, '100': 31, '89': 31, '94': 31, '91': 31, '96': 31, '83': 31, '75': 31, '55': 31}",bin_1,0.0,4.9238200187683105,0.03290891647338867,571.0,0.0,1307.0,101.0,5.0,4.67182183265686
improved2_nbr,0.0007708072662353516,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '31': 31, '43': 31, '70': 31, '66': 31, '53': 31, '35': 31, '47': 31, '6': 31, '32': 31, '39': 31, '68': 31, '33': 31, '29': 31, '19': 31, '25': 31, '10': 31, '11': 31, '71': 31, '84': 31, '95': 31, '30': 31, '60': 31, '7': 31, '65': 31, '73': 31, '61': 31, '21': 31, '72': 31, '56': 31, '93': 31, '22': 31, '87': 31, '64': 31, '20': 31, '15': 31, '42': 31, '63': 31, '26': 31, '92': 31, '18': 31, '86': 31, '49': 31, '82': 31, '79': 31, '50': 31, '36': 31, '40': 31, '13': 31, '97': 31, '37': 31, '46': 31, '88': 31, '45': 31, '77': 31, '44': 31, '52': 31, '34': 31, '51': 31, '99': 31, '28': 31, '90': 31, '98': 31, '81': 31, '14': 31, '54': 31, '67': 31, '24': 31, '85': 31, '59': 31, '12': 31, '41': 31, '58': 31, '48': 31, '17': 31, '76': 31, '57': 31, '69': 31, '23': 31, '38': 31, '78': 31, '16': 31, '80': 31, '74': 31, '100': 31, '89': 31, '94': 31, '91': 31, '96': 31, '83': 31, '75': 31, '55': 31}",bin_1,0.0,4.866274833679199,0.03255724906921387,571.0,0.0,1307.0,101.0,5.0,4.645175933837891
improved2_nbr,0.0007352828979492188,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '31': 31, '43': 31, '70': 31, '66': 31, '53': 31, '35': 31, '47': 31, '6': 31, '32': 31, '39': 31, '68': 31, '33': 31, '29': 31, '19': 31, '25': 31, '10': 31, '11': 31, '71': 31, '84': 31, '95': 31, '30': 31, '60': 31, '7': 31, '65': 31, '73': 31, '61': 31, '21': 31, '72': 31, '56': 31, '93': 31, '22': 31, '87': 31, '64': 31, '20': 31, '15': 31, '42': 31, '63': 31, '26': 31, '92': 31, '18': 31, '86': 31, '49': 31, '82': 31, '79': 31, '50': 31, '36': 31, '40': 31, '13': 31, '97': 31, '37': 31, '46': 31, '88': 31, '45': 31, '77': 31, '44': 31, '52': 31, '34': 31, '51': 31, '99': 31, '28': 31, '90': 31, '98': 31, '81': 31, '14': 31, '54': 31, '67': 31, '24': 31, '85': 31, '59': 31, '12': 31, '41': 31, '58': 31, '48': 31, '17': 31, '76': 31, '57': 31, '69': 31, '23': 31, '38': 31, '78': 31, '16': 31, '80': 31, '74': 31, '100': 31, '89': 31, '94': 31, '91': 31, '96': 31, '83': 31, '75': 31, '55': 31}",bin_1,0.0,4.8657920360565186,0.03298139572143555,571.0,0.0,1307.0,101.0,5.0,4.643418073654175
improved2_nbr,0.0008289813995361328,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '31': 31, '43': 31, '70': 31, '66': 31, '53': 31, '35': 31, '47': 31, '6': 31, '32': 31, '39': 31, '68': 31, '33': 31, '29': 31, '19': 31, '25': 31, '10': 31, '11': 31, '71': 31, '84': 31, '95': 31, '30': 31, '60': 31, '7': 31, '65': 31, '73': 31, '61': 31, '21': 31, '72': 31, '56': 31, '93': 31, '22': 31, '87': 31, '64': 31, '20': 31, '15': 31, '42': 31, '63': 31, '26': 31, '92': 31, '18': 31, '86': 31, '49': 31, '82': 31, '79': 31, '50': 31, '36': 31, '40': 31, '13': 31, '97': 31, '37': 31, '46': 31, '88': 31, '45': 31, '77': 31, '44': 31, '52': 31, '34': 31, '51': 31, '99': 31, '28': 31, '90': 31, '98': 31, '81': 31, '14': 31, '54': 31, '67': 31, '24': 31, '85': 31, '59': 31, '12': 31, '41': 31, '58': 31, '48': 31, '17': 31, '76': 31, '57': 31, '69': 31, '23': 31, '38': 31, '78': 31, '16': 31, '80': 31, '74': 31, '100': 31, '89': 31, '94': 31, '91': 31, '96': 31, '83': 31, '75': 31, '55': 31}",bin_1,0.0,4.909898042678833,0.03284502029418945,571.0,0.0,1307.0,101.0,5.0,4.6862874031066895
improved2_nbr,0.0008122920989990234,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '62': 31, '31': 31, '43': 31, '70': 31, '66': 31, '53': 31, '35': 31, '47': 31, '6': 31, '32': 31, '39': 31, '68': 31, '33': 31, '29': 31, '19': 31, '25': 31, '10': 31, '11': 31, '71': 31, '84': 31, '95': 31, '30': 31, '60': 31, '7': 31, '65': 31, '73': 31, '61': 31, '21': 31, '72': 31, '56': 31, '93': 31, '22': 31, '87': 31, '64': 31, '20': 31, '15': 31, '42': 31, '63': 31, '26': 31, '92': 31, '18': 31, '86': 31, '49': 31, '82': 31, '79': 31, '50': 31, '36': 31, '40': 31, '13': 31, '97': 31, '37': 31, '46': 31, '88': 31, '45': 31, '77': 31, '44': 31, '52': 31, '34': 31, '51': 31, '99': 31, '28': 31, '90': 31, '98': 31, '81': 31, '14': 31, '54': 31, '67': 31, '24': 31, '85': 31, '59': 31, '12': 31, '41': 31, '58': 31, '48': 31, '17': 31, '76': 31, '57': 31, '69': 31, '23': 31, '38': 31, '78': 31, '16': 31, '80': 31, '74': 31, '100': 31, '89': 31, '94': 31, '91': 31, '96': 31, '83': 31, '75': 31, '55': 31}",bin_1,0.0,4.88551664352417,0.033434152603149414,571.0,0.0,1307.0,101.0,5.0,4.661558151245117
improved2_nbr,0.0008683204650878906,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '53': 31, '32': 31, '47': 31, '35': 31, '66': 31, '68': 31, '39': 31, '19': 31, '25': 31, '29': 31, '33': 31, '95': 31, '7': 31, '15': 31, '65': 31, '60': 31, '10': 31, '71': 31, '20': 31, '73': 31, '21': 31, '18': 31, '26': 31, '22': 31, '92': 31, '93': 31, '61': 31, '11': 31, '42': 31, '87': 31, '84': 31, '30': 31, '72': 31, '63': 31, '64': 31, '56': 31, '49': 31, '82': 31, '86': 31, '37': 31, '46': 31, '45': 31, '88': 31, '50': 31, '97': 31, '13': 31, '40': 31, '36': 31, '34': 31, '79': 31, '77': 31, '44': 31, '99': 31, '51': 31, '28': 31, '90': 31, '52': 31, '81': 31, '98': 31, '67': 31, '59': 31, '41': 31, '54': 31, '12': 31, '38': 31, '24': 31, '48': 31, '14': 31, '85': 31, '17': 31, '58': 31, '74': 31, '91': 31, '76': 31, '78': 31, '16': 31, '100': 31, '23': 31, '96': 31, '57': 31, '75': 31, '80': 31, '89': 31, '83': 31, '94': 31, '69': 31, '55': 31}",bin_1,0.0,5.0973639488220215,0.03368186950683594,573.0,0.0,1303.0,101.0,10.0,4.864943504333496
improved2_nbr,0.0007886886596679688,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '53': 31, '32': 31, '47': 31, '35': 31, '66': 31, '68': 31, '39': 31, '19': 31, '25': 31, '29': 31, '33': 31, '95': 31, '7': 31, '15': 31, '65': 31, '60': 31, '10': 31, '71': 31, '20': 31, '73': 31, '21': 31, '18': 31, '26': 31, '22': 31, '92': 31, '93': 31, '61': 31, '11': 31, '42': 31, '87': 31, '84': 31, '30': 31, '72': 31, '63': 31, '64': 31, '56': 31, '49': 31, '82': 31, '86': 31, '37': 31, '46': 31, '45': 31, '88': 31, '50': 31, '97': 31, '13': 31, '40': 31, '36': 31, '34': 31, '79': 31, '77': 31, '44': 31, '99': 31, '51': 31, '28': 31, '90': 31, '52': 31, '81': 31, '98': 31, '67': 31, '59': 31, '41': 31, '54': 31, '12': 31, '38': 31, '24': 31, '48': 31, '14': 31, '85': 31, '17': 31, '58': 31, '74': 31, '91': 31, '76': 31, '78': 31, '16': 31, '100': 31, '23': 31, '96': 31, '57': 31, '75': 31, '80': 31, '89': 31, '83': 31, '94': 31, '69': 31, '55': 31}",bin_1,0.0,5.115072965621948,0.03327655792236328,573.0,0.0,1303.0,101.0,10.0,4.886940956115723
improved2_nbr,0.0007898807525634766,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '53': 31, '32': 31, '47': 31, '35': 31, '66': 31, '68': 31, '39': 31, '19': 31, '25': 31, '29': 31, '33': 31, '95': 31, '7': 31, '15': 31, '65': 31, '60': 31, '10': 31, '71': 31, '20': 31, '73': 31, '21': 31, '18': 31, '26': 31, '22': 31, '92': 31, '93': 31, '61': 31, '11': 31, '42': 31, '87': 31, '84': 31, '30': 31, '72': 31, '63': 31, '64': 31, '56': 31, '49': 31, '82': 31, '86': 31, '37': 31, '46': 31, '45': 31, '88': 31, '50': 31, '97': 31, '13': 31, '40': 31, '36': 31, '34': 31, '79': 31, '77': 31, '44': 31, '99': 31, '51': 31, '28': 31, '90': 31, '52': 31, '81': 31, '98': 31, '67': 31, '59': 31, '41': 31, '54': 31, '12': 31, '38': 31, '24': 31, '48': 31, '14': 31, '85': 31, '17': 31, '58': 31, '74': 31, '91': 31, '76': 31, '78': 31, '16': 31, '100': 31, '23': 31, '96': 31, '57': 31, '75': 31, '80': 31, '89': 31, '83': 31, '94': 31, '69': 31, '55': 31}",bin_1,0.0,5.145946979522705,0.03408503532409668,573.0,0.0,1303.0,101.0,10.0,4.9249608516693115
improved2_nbr,0.0008211135864257812,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '53': 31, '32': 31, '47': 31, '35': 31, '66': 31, '68': 31, '39': 31, '19': 31, '25': 31, '29': 31, '33': 31, '95': 31, '7': 31, '15': 31, '65': 31, '60': 31, '10': 31, '71': 31, '20': 31, '73': 31, '21': 31, '18': 31, '26': 31, '22': 31, '92': 31, '93': 31, '61': 31, '11': 31, '42': 31, '87': 31, '84': 31, '30': 31, '72': 31, '63': 31, '64': 31, '56': 31, '49': 31, '82': 31, '86': 31, '37': 31, '46': 31, '45': 31, '88': 31, '50': 31, '97': 31, '13': 31, '40': 31, '36': 31, '34': 31, '79': 31, '77': 31, '44': 31, '99': 31, '51': 31, '28': 31, '90': 31, '52': 31, '81': 31, '98': 31, '67': 31, '59': 31, '41': 31, '54': 31, '12': 31, '38': 31, '24': 31, '48': 31, '14': 31, '85': 31, '17': 31, '58': 31, '74': 31, '91': 31, '76': 31, '78': 31, '16': 31, '100': 31, '23': 31, '96': 31, '57': 31, '75': 31, '80': 31, '89': 31, '83': 31, '94': 31, '69': 31, '55': 31}",bin_1,0.0,5.154219150543213,0.03383350372314453,573.0,0.0,1303.0,101.0,10.0,4.932241439819336
improved2_nbr,0.0008668899536132812,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '53': 31, '32': 31, '47': 31, '35': 31, '66': 31, '68': 31, '39': 31, '19': 31, '25': 31, '29': 31, '33': 31, '95': 31, '7': 31, '15': 31, '65': 31, '60': 31, '10': 31, '71': 31, '20': 31, '73': 31, '21': 31, '18': 31, '26': 31, '22': 31, '92': 31, '93': 31, '61': 31, '11': 31, '42': 31, '87': 31, '84': 31, '30': 31, '72': 31, '63': 31, '64': 31, '56': 31, '49': 31, '82': 31, '86': 31, '37': 31, '46': 31, '45': 31, '88': 31, '50': 31, '97': 31, '13': 31, '40': 31, '36': 31, '34': 31, '79': 31, '77': 31, '44': 31, '99': 31, '51': 31, '28': 31, '90': 31, '52': 31, '81': 31, '98': 31, '67': 31, '59': 31, '41': 31, '54': 31, '12': 31, '38': 31, '24': 31, '48': 31, '14': 31, '85': 31, '17': 31, '58': 31, '74': 31, '91': 31, '76': 31, '78': 31, '16': 31, '100': 31, '23': 31, '96': 31, '57': 31, '75': 31, '80': 31, '89': 31, '83': 31, '94': 31, '69': 31, '55': 31}",bin_1,0.0,5.28725004196167,0.035058021545410156,573.0,0.0,1303.0,101.0,10.0,5.061874866485596
improved2_nbr,0.0007512569427490234,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '32': 31, '53': 31, '35': 31, '66': 31, '47': 31, '68': 31, '39': 31, '19': 31, '33': 31, '29': 31, '25': 31, '95': 31, '15': 31, '7': 31, '20': 31, '18': 31, '73': 31, '60': 31, '92': 31, '21': 31, '26': 31, '22': 31, '71': 31, '10': 31, '65': 31, '30': 31, '11': 31, '61': 31, '93': 31, '84': 31, '56': 31, '42': 31, '72': 31, '63': 31, '87': 31, '64': 31, '82': 31, '49': 31, '86': 31, '88': 31, '37': 31, '46': 31, '45': 31, '50': 31, '79': 31, '36': 31, '97': 31, '40': 31, '13': 31, '77': 31, '44': 31, '34': 31, '99': 31, '90': 31, '28': 31, '51': 31, '98': 31, '81': 31, '54': 31, '48': 31, '52': 31, '38': 31, '12': 31, '67': 31, '59': 31, '24': 31, '41': 31, '14': 31, '85': 31, '17': 31, '58': 31, '69': 31, '78': 31, '76': 31, '80': 31, '16': 31, '74': 31, '23': 31, '94': 31, '91': 31, '57': 31, '75': 31, '96': 31, '83': 31, '100': 31, '55': 31, '89': 31}",bin_1,0.0,4.872961044311523,0.0327303409576416,567.0,0.0,1303.0,101.0,15.0,4.640664339065552
improved2_nbr,0.0009477138519287109,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '32': 31, '53': 31, '35': 31, '66': 31, '47': 31, '68': 31, '39': 31, '19': 31, '33': 31, '29': 31, '25': 31, '95': 31, '15': 31, '7': 31, '20': 31, '18': 31, '73': 31, '60': 31, '92': 31, '21': 31, '26': 31, '22': 31, '71': 31, '10': 31, '65': 31, '30': 31, '11': 31, '61': 31, '93': 31, '84': 31, '56': 31, '42': 31, '72': 31, '63': 31, '87': 31, '64': 31, '82': 31, '49': 31, '86': 31, '88': 31, '37': 31, '46': 31, '45': 31, '50': 31, '79': 31, '36': 31, '97': 31, '40': 31, '13': 31, '77': 31, '44': 31, '34': 31, '99': 31, '90': 31, '28': 31, '51': 31, '98': 31, '81': 31, '54': 31, '48': 31, '52': 31, '38': 31, '12': 31, '67': 31, '59': 31, '24': 31, '41': 31, '14': 31, '85': 31, '17': 31, '58': 31, '69': 31, '78': 31, '76': 31, '80': 31, '16': 31, '74': 31, '23': 31, '94': 31, '91': 31, '57': 31, '75': 31, '96': 31, '83': 31, '100': 31, '55': 31, '89': 31}",bin_1,0.0,5.342453956604004,0.03783226013183594,567.0,0.0,1303.0,101.0,15.0,5.112472295761108
improved2_nbr,0.0007467269897460938,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '32': 31, '53': 31, '35': 31, '66': 31, '47': 31, '68': 31, '39': 31, '19': 31, '33': 31, '29': 31, '25': 31, '95': 31, '15': 31, '7': 31, '20': 31, '18': 31, '73': 31, '60': 31, '92': 31, '21': 31, '26': 31, '22': 31, '71': 31, '10': 31, '65': 31, '30': 31, '11': 31, '61': 31, '93': 31, '84': 31, '56': 31, '42': 31, '72': 31, '63': 31, '87': 31, '64': 31, '82': 31, '49': 31, '86': 31, '88': 31, '37': 31, '46': 31, '45': 31, '50': 31, '79': 31, '36': 31, '97': 31, '40': 31, '13': 31, '77': 31, '44': 31, '34': 31, '99': 31, '90': 31, '28': 31, '51': 31, '98': 31, '81': 31, '54': 31, '48': 31, '52': 31, '38': 31, '12': 31, '67': 31, '59': 31, '24': 31, '41': 31, '14': 31, '85': 31, '17': 31, '58': 31, '69': 31, '78': 31, '76': 31, '80': 31, '16': 31, '74': 31, '23': 31, '94': 31, '91': 31, '57': 31, '75': 31, '96': 31, '83': 31, '100': 31, '55': 31, '89': 31}",bin_1,0.0,5.201744794845581,0.03446054458618164,567.0,0.0,1303.0,101.0,15.0,4.951152801513672
improved2_nbr,0.0007443428039550781,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '32': 31, '53': 31, '35': 31, '66': 31, '47': 31, '68': 31, '39': 31, '19': 31, '33': 31, '29': 31, '25': 31, '95': 31, '15': 31, '7': 31, '20': 31, '18': 31, '73': 31, '60': 31, '92': 31, '21': 31, '26': 31, '22': 31, '71': 31, '10': 31, '65': 31, '30': 31, '11': 31, '61': 31, '93': 31, '84': 31, '56': 31, '42': 31, '72': 31, '63': 31, '87': 31, '64': 31, '82': 31, '49': 31, '86': 31, '88': 31, '37': 31, '46': 31, '45': 31, '50': 31, '79': 31, '36': 31, '97': 31, '40': 31, '13': 31, '77': 31, '44': 31, '34': 31, '99': 31, '90': 31, '28': 31, '51': 31, '98': 31, '81': 31, '54': 31, '48': 31, '52': 31, '38': 31, '12': 31, '67': 31, '59': 31, '24': 31, '41': 31, '14': 31, '85': 31, '17': 31, '58': 31, '69': 31, '78': 31, '76': 31, '80': 31, '16': 31, '74': 31, '23': 31, '94': 31, '91': 31, '57': 31, '75': 31, '96': 31, '83': 31, '100': 31, '55': 31, '89': 31}",bin_1,0.0,4.928035020828247,0.03313851356506348,567.0,0.0,1303.0,101.0,15.0,4.699853897094727
improved2_nbr,0.0007431507110595703,"{'8': 27, '1': 29, '4': 29, '2': 29, '3': 31, '27': 31, '5': 31, '9': 31, '31': 31, '62': 31, '43': 31, '70': 31, '6': 31, '32': 31, '53': 31, '35': 31, '66': 31, '47': 31, '68': 31, '39': 31, '19': 31, '33': 31, '29': 31, '25': 31, '95': 31, '15': 31, '7': 31, '20': 31, '18': 31, '73': 31, '60': 31, '92': 31, '21': 31, '26': 31, '22': 31, '71': 31, '10': 31, '65': 31, '30': 31, '11': 31, '61': 31, '93': 31, '84': 31, '56': 31, '42': 31, '72': 31, '63': 31, '87': 31, '64': 31, '82': 31, '49': 31, '86': 31, '88': 31, '37': 31, '46': 31, '45': 31, '50': 31, '79': 31, '36': 31, '97': 31, '40': 31, '13': 31, '77': 31, '44': 31, '34': 31, '99': 31, '90': 31, '28': 31, '51': 31, '98': 31, '81': 31, '54': 31, '48': 31, '52': 31, '38': 31, '12': 31, '67': 31, '59': 31, '24': 31, '41': 31, '14': 31, '85': 31, '17': 31, '58': 31, '69': 31, '78': 31, '76': 31, '80': 31, '16': 31, '74': 31, '23': 31, '94': 31, '91': 31, '57': 31, '75': 31, '96': 31, '83': 31, '100': 31, '55': 31, '89': 31}",bin_1,0.0,4.926969766616821,0.03278827667236328,567.0,0.0,1303.0,101.0,15.0,4.700160264968872
